C1,C2,C3,P
0.4854,0.8321000000000001,0.1592,1
0.9056,0.2919,0.27649999999999997,3
0.4069,0.6545,0.48360000000000003,1
0.9084,0.2697,0.2893,3
0.49970000000000003,0.0986,0.9596,0
0.2833,0.648,0.6101,2
0.4103,0.16049999999999998,0.9517,2
0.7034,0.6693,0.17409999999999998,3
0.1523,0.7843,0.6526,0
0.764,0.20090000000000002,0.5388999999999999,2
0.8775,0.3175,0.187,2
0.7133,0.27190000000000003,0.4486,2
0.9716,0.3609,0.1689,2
0.8731,0.5969,0.0225,2
0.7128,0.359,0.4661,1
0.4104,0.9578,0.1333,1
0.2721,0.3107,1.0,3
0.5554,0.5071,0.40349999999999997,2
0.8609,0.15389999999999998,0.6115,2
0.9459,0.23459999999999998,0.2879,0
0.2938,0.2349,0.9434,1
0.0934,0.0424,1.0,3
0.5877,0.8116,0.1634,2
0.22999999999999998,0.7012,0.5101,1
0.9491,0.5758,0.0635,2
0.6801,0.255,0.4556,3
0.25329999999999997,0.262,0.9503,1
0.7876,0.18830000000000002,0.5355,2
0.6043000000000001,0.6053,0.3456,3
0.30979999999999996,0.4226,0.7693,3
0.2585,0.0385,1.0,3
0.9653,0.5236000000000001,0.0138,0
0.3887,0.018099999999999998,1.0,2
0.3977,0.5423,0.6018,1
0.0653,0.2874,1.0,0
0.5255,0.7595000000000001,0.24230000000000002,2
0.6091,0.6671,0.2569,3
0.4787,0.14329999999999998,0.8802,2
0.9279,0.1178,0.4312,2
0.636,0.1264,0.7322,3
0.9205,0.0021000000000000003,0.6295999999999999,0
0.4404,0.7583,0.2545,0
0.7087,0.20229999999999998,0.5741,1
0.7226,0.1352,0.5606,2
0.40859999999999996,0.5462,0.6092,3
0.7984,0.4133,0.2895,2
0.6371,0.7497,0.1521,3
0.8567,0.0159,0.6064,2
0.8828,0.2296,0.3429,0
0.7103,0.7423,0.0241,1
0.039999999999999994,0.7015,0.6696,3
0.2103,0.6851,0.5541,1
0.8234,0.3748,0.2851,0
0.9788,0.3527,0.1154,1
0.9911,0.1533,0.3892,2
0.6542,0.3175,0.625,2
0.5105,0.3355,0.7229,1
0.1189,0.7025,0.743,0
0.4165,0.0217,0.9976,1
0.3751,0.419,0.603,0
0.8657,0.035500000000000004,0.6124,3
0.7947,0.1061,0.6246,0
0.47550000000000003,0.9685,0.0553,0
0.43820000000000003,0.9635,0.050699999999999995,2
0.7511,0.3974,0.3235,1
0.6033,0.2675,0.6407,0
0.18109999999999998,0.1538,1.0,0
0.8442000000000001,0.1696,0.456,0
0.6763,0.345,0.4874,2
0.7752,0.017,0.7271,2
0.5690999999999999,0.4681,0.4177,0
0.037099999999999994,0.4423,0.9393,2
0.7486,0.0215,0.8154,3
0.2365,0.9983,0.2072,1
0.019299999999999998,0.0712,1.0,1
0.4153,0.8716,0.235,2
0.41100000000000003,0.4178,0.6779999999999999,0
0.7388,0.6798,0.0581,0
0.757,0.113,0.608,0
0.7765,0.7757000000000001,0.0093,0
0.8764,0.0664,0.6355999999999999,2
0.24209999999999998,0.3548,0.9339,3
0.4665,0.19240000000000002,0.9868,2
0.3922,0.25070000000000003,0.9242,2
0.8043,0.4972,0.23470000000000002,1
0.0508,0.1072,1.0,0
0.2321,0.9514,0.2915,1
0.4195,0.2555,0.8563000000000001,2
0.4474,0.539,0.5174,0
0.119,0.8047,0.5788,2
0.0051,0.47350000000000003,0.9501,2
0.5128,0.20350000000000001,0.7698,0
0.2051,0.8788,0.38780000000000003,2
0.0069,0.1179,1.0,2
0.6388,0.3998,0.5076,2
0.7733,0.045700000000000005,0.6596,0
0.6053,0.2126,0.6799,3
0.7424,0.1913,0.5446,2
0.0925,0.1067,1.0,0
0.1729,0.7705,0.5592,1
0.4548,0.9634,0.060200000000000004,1
0.5678,0.3579,0.6217,0
0.0764,0.3009,1.0,0
0.6990000000000001,0.7701,0.125,0
0.4123,0.4047,0.6960999999999999,2
0.0928,0.063,1.0,1
0.6234999999999999,0.7813,0.1975,2
0.7867999999999999,0.2854,0.4716,2
0.0033,0.06409999999999999,1.0,1
0.18930000000000002,0.4666,0.8135,2
0.5719,0.0996,0.8183,2
0.9913,0.0528,0.44730000000000003,3
0.0881,0.6880999999999999,0.681,2
0.00039999999999999996,0.5162,0.9823,0
0.46840000000000004,0.42010000000000003,0.6208,2
0.8599,0.4063,0.2569,3
0.6005,0.9803999999999999,0.0015999999999999999,1
0.41159999999999997,0.3692,0.6957,3
0.3873,0.315,0.8032,1
0.0946,0.5839,0.7454000000000001,1
0.95,0.2116,0.41910000000000003,1
0.7096,0.2657,0.5267999999999999,3
0.854,0.5837,0.0721,1
0.27690000000000003,0.8462000000000001,0.4464,3
0.45899999999999996,0.4593,0.5076,1
0.7426,0.389,0.3649,3
0.7171,0.5906,0.2015,3
0.8795999999999999,0.236,0.4417,0
0.8276,0.5733,0.1056,2
0.054000000000000006,0.757,0.6802,0
0.25980000000000003,0.7877,0.396,2
0.5722,0.0616,0.9263,3
0.8784,0.28959999999999997,0.3117,0
0.5241,0.4542,0.5096,2
0.2064,0.0068000000000000005,1.0,3
0.7222999999999999,0.5179,0.221,2
0.9883,0.0683,0.45899999999999996,3
0.8379,0.5027,0.1036,1
0.4608,0.0073,1.0,0
0.3879,0.3756,0.7286,0
0.9249,0.386,0.2257,3
0.052500000000000005,0.7487,0.7009,3
0.836,0.481,0.184,0
0.3114,0.8093,0.3569,1
0.6381,0.7161,0.2657,3
0.0545,0.15510000000000002,1.0,2
0.7743,0.33,0.4162,0
0.21739999999999998,0.6827,0.7067,0
0.1749,0.3166,1.0,1
0.6562,0.1674,0.6562,1
0.8045,0.10969999999999999,0.5542,2
0.6604,0.2791,0.4847,2
0.9092,0.1382,0.48860000000000003,0
0.7239,0.27790000000000004,0.4339,3
0.9436,0.22599999999999998,0.299,1
0.4627,0.3141,0.7378,2
0.1633,0.2927,0.9805,3
0.7043,0.2087,0.6122,1
0.30679999999999996,0.2639,0.9748,2
0.7922,0.5315,0.1968,1
0.10969999999999999,0.40490000000000004,0.9523,1
0.4316,0.556,0.5108,0
0.43479999999999996,0.9354,0.20629999999999998,0
0.6854,0.4989,0.3645,1
0.8913,0.2953,0.30069999999999997,2
0.5055000000000001,0.25229999999999997,0.7661,3
0.28859999999999997,0.6519,0.6139,0
0.8415,0.2007,0.4565,1
0.2378,0.24630000000000002,1.0,0
0.1789,0.4585,0.8859,0
0.0761,0.3994,1.0,2
0.302,0.529,0.6265000000000001,3
0.7049,0.2625,0.48050000000000004,3
0.4653,0.19369999999999998,0.9229,2
0.43279999999999996,0.20989999999999998,0.9071,1
0.013999999999999999,0.1971,1.0,3
0.9508,0.037599999999999995,0.5153,0
0.8521,0.043800000000000006,0.7248,1
0.9111,0.4171,0.1977,3
0.11499999999999999,0.21039999999999998,1.0,1
0.862,0.03,0.664,3
0.71,0.442,0.4611,1
0.32589999999999997,0.8794,0.2932,3
0.2616,0.8698,0.3329,3
0.049199999999999994,0.1105,1.0,1
0.9031,0.3954,0.17459999999999998,0
0.2798,0.2864,0.8851,1
0.8174,0.6698999999999999,0.0203,0
0.21939999999999998,0.31779999999999997,1.0,1
0.5016,0.3143,0.7581,0
0.8677,0.062200000000000005,0.5633,1
0.6174,0.5666,0.3154,2
0.8819,0.2106,0.3942,0
0.2742,0.7992,0.4545,1
0.0992,0.44020000000000004,0.9894000000000001,0
0.8671,0.0279,0.6082,3
0.8763,0.111,0.45640000000000003,0
0.8483,0.4779,0.2748,0
0.5516,0.8341000000000001,0.036500000000000005,0
0.7408,0.5311,0.32730000000000004,0
0.177,0.3411,0.8652,0
0.14850000000000002,0.848,0.5067,2
0.9552,0.3154,0.1926,3
0.8651,0.4552,0.1734,0
0.6234999999999999,0.6088,0.2688,0
0.5474,0.8318,0.13190000000000002,0
0.5474,0.1587,0.8822,3
0.964,0.032100000000000004,0.4991,0
0.19979999999999998,0.2978,1.0,2
0.4376,0.4325,0.6189,2
0.493,0.6805,0.3153,1
0.6994,0.6819999999999999,0.1079,1
0.8140000000000001,0.5356,0.1935,0
0.3238,0.0632,1.0,0
0.6172,0.7894,0.119,0
0.29410000000000003,0.582,0.5811999999999999,1
0.643,0.2567,0.6801,1
0.127,0.9561,0.4853,2
0.4617,0.21639999999999998,0.8705,1
0.4011,0.787,0.3462,2
0.6649,0.6468,0.17409999999999998,2
0.9709,0.4004,0.1391,2
0.3637,0.22260000000000002,1.0,1
0.16799999999999998,0.6939,0.706,2
0.0548,0.040900000000000006,1.0,3
0.8656,0.0015999999999999999,0.5892999999999999,1
0.4999,0.311,0.7249,1
0.8511,0.4198,0.2089,3
0.7585999999999999,0.2845,0.4661,1
0.3892,0.3655,0.8189,2
0.3494,0.8141,0.3978,3
0.2079,0.9431,0.3685,1
0.2852,0.6746,0.5799,0
0.8489,0.4793,0.13240000000000002,2
0.23020000000000002,0.8878,0.39,1
0.2274,0.1001,1.0,1
0.3497,0.8639,0.2952,3
0.1152,0.1132,1.0,0
0.2529,0.1036,1.0,1
0.7483,0.061,0.7351,1
0.3862,0.7275,0.3957,3
0.6701,0.0794,0.7684,3
0.9182,0.2123,0.4395,2
0.5871,0.8889,0.0287,3
0.042899999999999994,0.0828,1.0,3
0.1696,0.5333,0.9132,2
0.3085,0.5327,0.6802,0
0.0632,0.18469999999999998,1.0,0
0.38539999999999996,0.8078,0.23149999999999998,0
0.4828,0.894,0.201,1
0.3319,0.037099999999999994,1.0,3
0.9065,0.06620000000000001,0.447,2
0.23349999999999999,0.9697,0.3202,3
0.659,0.3799,0.46599999999999997,0
0.1177,0.323,1.0,1
0.8248,0.5509,0.2457,2
0.3801,0.5821000000000001,0.5581,1
0.5296,0.1004,0.9406,2
0.4831,0.045200000000000004,0.9629,1
0.4992,0.2549,0.733,2
0.7585,0.7086,0.0902,0
0.2218,0.3664,0.8331999999999999,0
0.4773,0.7845,0.281,3
0.25839999999999996,0.1555,1.0,1
0.5453,0.2698,0.7182,2
0.1896,0.6403,0.6245,1
0.427,0.1829,0.7327,2
0.5695,0.9121,0.06659999999999999,1
0.7107,0.37770000000000004,0.3932,1
0.5928,0.17420000000000002,0.6408,3
0.9279,0.4222,0.16349999999999998,2
0.6128,0.5252,0.47509999999999997,0
0.9654,0.3321,0.1027,2
0.8649,0.6845,0.0175,0
0.7617,0.4877,0.20779999999999998,3
0.9616,0.3845,0.21150000000000002,2
0.8148,0.3821,0.27990000000000004,3
0.3371,0.6792,0.45840000000000003,3
0.4939,0.5382,0.5076,2
0.7705,0.1538,0.4417,3
0.5034,0.1012,0.8158,0
0.19740000000000002,0.299,0.9384,1
0.7588,0.17880000000000001,0.5502,2
0.48360000000000003,0.6192,0.36119999999999997,3
0.21139999999999998,0.5334,0.7202999999999999,1
0.7593,0.1547,0.5687,3
0.13590000000000002,0.7704,0.5412,1
0.9873000000000001,0.2661,0.1895,2
0.0771,0.4663,0.9462,1
0.7127,0.056400000000000006,0.7375,2
0.43010000000000004,0.0556,1.0,0
0.978,0.3048,0.23049999999999998,2
0.1565,0.4919,0.8927,2
0.8766,0.2583,0.3902,0
0.3758,0.3169,0.8274,3
0.13740000000000002,0.0669,1.0,1
0.1182,0.7041,0.6564,1
0.3758,0.7584,0.3746,1
0.15410000000000001,0.5841000000000001,0.7805,2
0.24609999999999999,0.9607,0.3764,2
0.9936,0.1948,0.3179,0
0.2841,0.2717,1.0,1
0.14200000000000002,0.040900000000000006,1.0,3
0.7831,0.0733,0.592,3
0.0543,0.6261,0.8785000000000001,1
0.0087,0.9599,0.4877,2
0.3362,0.3507,0.9704,1
0.8029999999999999,0.6023000000000001,0.1075,0
0.8168,0.5507,0.1622,2
0.2415,0.6206,0.5997,3
0.4393,0.9268,0.0884,0
0.39690000000000003,0.12179999999999999,0.9281,2
0.23099999999999998,0.3442,0.8612,1
0.7214,0.6404,0.09820000000000001,2
0.015,0.0949,1.0,2
0.1477,0.7527,0.6586,2
0.22399999999999998,0.8016,0.36970000000000003,1
0.6946,0.1043,0.7411,3
0.7759,0.154,0.622,1
0.7187,0.0561,0.6201,2
0.854,0.2136,0.37370000000000003,2
0.7971,0.0010999999999999998,0.6973,1
0.9333,0.4911,0.1246,0
0.1613,0.24869999999999998,1.0,0
0.7804,0.6688000000000001,0.0325,1
0.5597,0.4548,0.48860000000000003,3
0.4092,0.5278,0.4944,1
0.3074,0.00039999999999999996,1.0,2
0.1904,0.9932,0.3144,0
0.6725,0.36719999999999997,0.4155,0
0.0702,0.9775,0.4651,1
0.0518,0.2502,1.0,1
0.3528,0.4804,0.6307,1
0.3745,0.2742,0.9389,0
0.9380999999999999,0.5183,0.0485,0
0.0498,0.13990000000000002,1.0,2
0.1162,0.495,0.9673,2
0.4716,0.6433,0.3357,1
0.7849,0.6214999999999999,0.06570000000000001,3
0.3508,0.9284,0.18130000000000002,0
0.3359,0.6492,0.44389999999999996,0
0.7052,0.0018,0.7403,3
0.725,0.20679999999999998,0.536,3
0.31079999999999997,0.3781,0.7839,1
0.6818,0.5257000000000001,0.2844,1
0.5774,0.3729,0.5229,1
0.1861,0.9564,0.4167,0
0.3207,0.2005,0.8769,2
0.5882000000000001,0.6747,0.26539999999999997,0
0.313,0.3166,0.8795999999999999,1
0.3827,0.6295999999999999,0.4208,0
0.43720000000000003,0.5157,0.4901,2
0.1046,0.8569,0.5774,2
0.9874,0.1244,0.4984,1
0.8465,0.14179999999999998,0.5485,3
0.26890000000000003,0.5059,0.6813,0
0.3359,0.4776,0.7046,0
0.362,0.39649999999999996,0.7777000000000001,0
0.1714,0.43179999999999996,0.9551000000000001,2
0.048100000000000004,0.9795,0.5462,1
0.3633,0.369,0.7677,0
0.0023,0.8227,0.6333,3
0.8227,0.3726,0.3412,2
0.1709,0.1004,1.0,1
0.5235,0.0221,0.9428,3
0.3815,0.0791,1.0,2
0.6920999999999999,0.24919999999999998,0.5769,0
0.7052,0.7702,0.052599999999999994,2
0.17120000000000002,0.49529999999999996,0.8629,3
0.4451,0.5307,0.4887,3
0.1945,0.7378,0.6411,2
0.4014,0.6908,0.46540000000000004,3
0.3187,0.22210000000000002,0.9634,2
0.2081,0.1018,1.0,1
0.6799,0.8162,0.0385,1
0.6355999999999999,0.4004,0.4389,3
0.7056,0.6922,0.1162,2
0.5092,0.31279999999999997,0.6965,1
0.12730000000000002,0.8385,0.5567,1
0.18209999999999998,0.7955,0.4364,3
0.4619,0.7439,0.252,2
0.0529,0.6934,0.7611,1
0.8028,0.0495,0.6647,1
0.6930000000000001,0.7227,0.065,0
0.1431,0.5622,0.7597,2
0.5503,0.3053,0.6446000000000001,0
0.8399,0.4566,0.1965,0
0.192,0.965,0.33240000000000003,3
0.155,0.0873,1.0,1
0.1266,0.5493,0.749,3
0.3885,0.4053,0.6972,0
0.506,0.311,0.7404,1
0.2817,0.7473,0.5342,2
0.0794,0.9231,0.4577,2
0.976,0.34199999999999997,0.126,3
0.9684,0.2861,0.18359999999999999,2
0.2116,0.5349,0.7604,0
0.5825,0.1802,0.7601,3
0.6851,0.7202,0.0628,0
0.4837,0.49670000000000003,0.5197,3
0.7832,0.5886,0.14229999999999998,2
0.2666,0.2474,0.9001,2
0.6065,0.8872,0.0106,2
0.6165,0.49770000000000003,0.3506,0
0.9974000000000001,0.2247,0.2802,0
0.3288,0.3342,0.883,3
0.7716000000000001,0.5373,0.1694,3
0.09029999999999999,0.07730000000000001,1.0,2
0.7858,0.4547,0.3141,0
0.3155,0.7995,0.3391,0
0.0798,0.9224,0.4679,1
0.3288,0.41700000000000004,0.7763,2
0.9635,0.10869999999999999,0.3591,1
0.16599999999999998,0.2955,1.0,3
0.3788,0.14479999999999998,1.0,3
0.1172,0.2949,1.0,0
0.0458,0.046200000000000005,1.0,3
0.5484,0.19319999999999998,0.7218,3
0.2852,0.7534,0.5158,3
0.9814,0.4427,0.0269,0
0.3907,0.558,0.5501,2
0.15660000000000002,0.6436,0.7714,3
0.2647,0.387,0.8763,2
0.6281,0.22849999999999998,0.6795,1
0.2257,0.3036,1.0,1
0.4809,0.8607,0.1624,1
0.9739,0.0257,0.4726,3
0.5589,0.3029,0.6489,1
0.2412,0.8245,0.5528,0
0.5875,0.1563,0.7729,3
0.8104,0.0106,0.6171,0
0.9478,0.11660000000000001,0.3859,2
0.2254,0.3792,1.0,1
0.2807,0.5313,0.7085,2
0.5705,0.2892,0.5897,2
0.9746,0.2869,0.2718,1
0.9299,0.06520000000000001,0.5488999999999999,2
0.9339,0.258,0.1975,1
0.4625,0.6988,0.3306,0
0.4234,0.40800000000000003,0.6614,2
0.0442,0.47709999999999997,0.9176,1
0.9689,0.2334,0.2489,1
0.2385,0.015300000000000001,1.0,1
0.11660000000000001,0.45430000000000004,0.9252,2
0.6513,0.2956,0.6252,0
0.6149,0.0571,0.851,0
0.7515000000000001,0.2432,0.476,2
0.9346,0.4848,0.0383,0
0.2682,0.14179999999999998,1.0,3
0.9665,0.2753,0.3623,1
0.20550000000000002,0.39339999999999997,0.8792,0
0.34750000000000003,0.2308,0.8526,2
0.0568,0.17220000000000002,1.0,0
0.7503,0.7207,0.1119,2
0.4214,0.493,0.6299,3
0.7021999999999999,0.6201,0.1442,1
0.6329,0.36219999999999997,0.4111,3
0.19140000000000001,0.9519,0.4113,2
0.6206,0.22560000000000002,0.7471,2
0.2355,0.8944,0.35509999999999997,3
0.8727,0.2811,0.2813,1
0.9724,0.44689999999999996,0.1859,2
0.8513,0.1114,0.5458000000000001,1
0.8909,0.471,0.1643,2
0.9996,0.0237,0.4682,1
0.5333,0.1654,0.8397,3
0.7363999999999999,0.4078,0.33899999999999997,0
0.2518,0.8754,0.4135,3
0.0373,0.9858,0.4047,0
0.48660000000000003,0.0172,0.9051,0
0.717,0.47409999999999997,0.30569999999999997,1
0.4615,0.3629,0.6605,1
0.9311,0.064,0.49570000000000003,1
0.37270000000000003,0.3,0.8346,2
0.2605,0.10400000000000001,1.0,0
0.5811,0.37870000000000004,0.5311,2
0.5794,0.2355,0.6197,2
0.9779,0.0075,0.4366,2
0.6967,0.1676,0.6713,2
0.7041999999999999,0.6123000000000001,0.1376,2
0.4901,0.9891,0.0303,0
0.7847,0.364,0.2803,2
0.3156,0.1624,0.9379,0
0.528,0.6286,0.3502,0
0.6169,0.3046,0.5503,1
0.2982,0.7205,0.4404,3
0.1225,0.898,0.4536,2
0.6592,0.022600000000000002,0.8061,0
0.7914,0.3341,0.3408,1
0.7505999999999999,0.066,0.6075,0
0.8852,0.4429,0.15560000000000002,0
0.37829999999999997,0.2651,0.8486,2
0.0832,0.3987,1.0,3
0.353,0.7649,0.314,1
0.3483,0.8145,0.3667,0
0.6704,0.4621,0.2976,0
0.0798,0.24309999999999998,1.0,1
0.2232,0.45289999999999997,0.7918000000000001,0
0.2313,0.0393,1.0,3
0.0007,0.9848,0.5824,1
0.7302,0.7262,0.107,0
0.8239,0.35450000000000004,0.19340000000000002,0
0.7628,0.6318,0.1291,3
0.8429,0.30310000000000004,0.3014,2
0.8746,0.2752,0.2996,3
0.8526,0.1623,0.5022,3
0.7257,0.1352,0.5903,0
0.594,0.692,0.24059999999999998,1
0.3964,0.306,0.785,1
0.6812,0.2966,0.4924,2
0.6939,0.47,0.32789999999999997,3
0.3016,0.274,0.9884999999999999,1
0.4397,0.24830000000000002,0.7234,0
0.5484,0.8578,0.0754,3
0.6617999999999999,0.2291,0.6078,2
0.094,0.381,0.9962,1
0.3657,0.7438,0.3594,2
0.1255,0.8882,0.5076,0
0.9817,0.17520000000000002,0.2706,2
0.2484,0.1014,1.0,3
0.5125,0.1684,0.7297,0
0.4248,0.2293,0.8374,2
0.7455,0.4206,0.3218,1
0.5578,0.6512,0.3143,3
0.0634,0.6582,0.7201,3
0.3004,0.4649,0.7263,2
0.3644,0.9893,0.15489999999999998,3
0.8059000000000001,0.5546,0.016,0
0.7359,0.1658,0.6024,2
0.5987,0.4767,0.3893,2
0.1447,0.0994,1.0,2
0.43679999999999997,0.3683,0.7735,3
0.2289,0.8626,0.4119,3
0.522,0.1249,0.8867,1
0.8708,0.1402,0.4446,1
0.8356,0.1466,0.6093999999999999,2
0.4003,0.061700000000000005,0.9694,0
0.5369,0.4577,0.5659,1
0.9457,0.4677,0.022,3
0.15839999999999999,0.3661,1.0,1
0.9581999999999999,0.17980000000000002,0.4031,3
0.6829000000000001,0.3601,0.44889999999999997,3
0.017,0.1128,1.0,3
0.9383,0.0029,0.5561,3
0.1493,0.8481,0.4727,2
0.1159,0.6498,0.7834,1
0.3121,0.19519999999999998,0.9811,1
0.8057,0.5862,0.1612,1
0.0548,0.181,1.0,1
0.010100000000000001,0.6829000000000001,0.8106,3
0.8793,0.0461,0.6082,0
0.7406,0.2623,0.5252,1
0.4187,0.6965,0.4048,1
0.4155,0.49770000000000003,0.601,2
0.3164,0.3353,0.7919,1
0.7444999999999999,0.0196,0.7408,0
0.6248,0.1352,0.7968999999999999,0
0.9947,0.4727,0.0114,0
0.5695,0.0706,0.8962,1
0.4606,0.22160000000000002,0.8244,2
0.4367,0.3341,0.6627,3
0.9081,0.25739999999999996,0.30069999999999997,3
0.6499,0.7303999999999999,0.1968,1
0.3816,0.0054,1.0,2
0.6258,0.15639999999999998,0.7094,0
0.0891,0.3417,1.0,2
0.5115000000000001,0.9088,0.0998,0
0.4657,0.1416,0.9777,0
0.44120000000000004,0.5233,0.5775,3
0.5327999999999999,0.7821,0.07830000000000001,3
0.3378,0.9143,0.22460000000000002,1
0.252,0.47050000000000003,0.8302,2
0.6264,0.07780000000000001,0.8449,2
0.8125,0.6194999999999999,0.0229,0
0.2205,0.15360000000000001,1.0,2
0.9109,0.0869,0.443,1
0.2915,0.7292,0.5352,1
0.5401,0.4693,0.5002,3
0.1925,0.0975,1.0,2
0.7487,0.1935,0.5922000000000001,2
0.666,0.4743,0.2985,2
0.8851,0.032299999999999995,0.4995,2
0.7928,0.5446,0.2049,0
0.5984,0.503,0.251,3
0.3438,0.571,0.6116,0
0.2467,0.2444,0.9832,1
0.0645,0.5676,0.8965,3
0.7094,0.5942000000000001,0.1531,0
0.8389,0.5726,0.0058,1
0.0482,0.772,0.658,0
0.16499999999999998,0.5291,0.8355,3
0.8509,0.26990000000000003,0.4256,0
0.18309999999999998,0.30210000000000004,0.959,3
0.6492,0.5128,0.34609999999999996,0
0.19740000000000002,0.4468,0.8626,2
0.3637,0.4742,0.546,3
0.906,0.2662,0.3574,3
0.2676,0.0843,1.0,2
0.8956,0.13390000000000002,0.5793,3
0.0034999999999999996,0.1002,1.0,2
0.7893,0.7393,0.050199999999999995,2
0.377,0.9043,0.26280000000000003,1
0.4158,0.1397,0.9128000000000001,1
0.5811999999999999,0.9486,0.034199999999999994,0
0.9009,0.35050000000000003,0.2667,1
0.6824,0.6803,0.18430000000000002,3
0.7271,0.2476,0.42010000000000003,1
0.25780000000000003,0.7487,0.42810000000000004,3
0.6884,0.1916,0.6077,2
0.8688,0.008400000000000001,0.616,3
0.3457,0.8261000000000001,0.3025,1
0.5327999999999999,0.7154,0.2548,0
0.42910000000000004,0.128,0.9231,2
0.039400000000000004,0.4505,1.0,1
0.1684,0.7315,0.6819999999999999,3
0.987,0.1711,0.3536,2
0.6597999999999999,0.0098,0.7585999999999999,2
0.9117,0.2945,0.32430000000000003,2
0.3579,0.237,0.8845000000000001,3
0.1799,0.2938,1.0,0
0.10350000000000001,0.5763,0.7437,3
0.2842,0.16599999999999998,1.0,2
0.3298,0.64,0.6009,0
0.0495,0.609,0.8729,2
0.3687,0.4149,0.6900999999999999,2
0.24080000000000001,0.6588,0.6736,3
0.5385,0.0553,0.8903,2
0.042800000000000005,0.32130000000000003,1.0,1
0.1286,0.1222,1.0,1
0.1439,0.2086,1.0,1
0.6484,0.18969999999999998,0.663,0
0.35509999999999997,0.8967,0.3665,3
0.3328,0.8654999999999999,0.3789,2
0.8729,0.5528,0.06720000000000001,1
0.0269,0.4224,1.0,0
0.9724,0.4472,0.1749,0
0.9686,0.2358,0.2871,0
0.2182,0.6891,0.5685,1
0.8128,0.576,0.0818,3
0.035199999999999995,0.8642,0.6119,2
0.6359,0.0745,0.8011,1
0.6664,0.5008,0.2575,0
0.6727,0.1567,0.6415,2
0.4074,0.702,0.3537,3
0.7114,0.6584,0.1658,2
0.4033,0.08499999999999999,0.9591000000000001,1
0.8385,0.1003,0.5195,1
0.8098,0.3379,0.26439999999999997,0
0.22710000000000002,0.3215,0.9916,3
0.6071,0.1183,0.7939,0
0.8988,0.0945,0.5051,0
0.7308,0.6658,0.11610000000000001,2
0.8249,0.1602,0.5769,2
0.2365,0.844,0.3648,1
0.5116,0.5871,0.3215,1
0.10450000000000001,0.4038,1.0,1
0.4727,0.0802,0.9204,0
0.9448,0.4254,0.033,3
0.8768,0.6043000000000001,0.0017000000000000001,2
0.2328,0.8643,0.3971,1
0.8855,0.6083000000000001,0.034100000000000005,0
0.9031,0.5562,0.046299999999999994,2
0.9763,0.0927,0.5376,1
0.5712,0.5493,0.4064,3
0.23609999999999998,0.22799999999999998,1.0,3
0.9397,0.22999999999999998,0.2663,1
0.3543,0.6642,0.421,3
0.3256,0.9371,0.2499,3
0.4117,0.2908,0.8318,2
0.9443,0.21589999999999998,0.3926,2
0.0932,0.078,1.0,1
0.5335,0.7646,0.2303,3
0.4047,0.7439,0.2752,2
0.4484,0.6026,0.37870000000000004,3
0.088,0.0445,1.0,2
0.1241,0.0217,1.0,0
0.2993,0.3776,0.8922,0
0.8513999999999999,0.3043,0.3063,0
0.522,0.6376999999999999,0.32430000000000003,1
0.41500000000000004,0.453,0.5421,0
0.23570000000000002,0.2974,1.0,0
0.9514,0.4204,0.24130000000000001,1
0.8422000000000001,0.08299999999999999,0.5533,2
0.4476,0.048299999999999996,1.0,3
0.7451,0.382,0.3207,2
0.8302,0.35819999999999996,0.22410000000000002,3
0.4573,0.5092,0.5204,0
0.44789999999999996,0.4904,0.5165,2
0.39339999999999997,0.9688,0.1846,2
0.8178,0.1419,0.5549,2
0.4305,0.2383,0.8678,0
0.4252,0.8078,0.3559,3
0.9375,0.5739,0.0616,1
0.1522,0.6078,0.8107,1
0.9795,0.0754,0.4114,2
0.6496999999999999,0.33440000000000003,0.48,0
0.8398,0.2999,0.327,2
0.2103,0.30069999999999997,1.0,1
0.5353,0.07930000000000001,0.8508,0
0.7332,0.4918,0.3369,0
0.8548,0.4384,0.1714,3
0.9745,0.15789999999999998,0.2928,1
0.8325,0.1547,0.4948,0
0.9096,0.4088,0.1202,1
0.7254,0.297,0.4592,1
0.6843,0.5887,0.19340000000000002,2
0.21100000000000002,0.7107,0.6098,2
0.9423,0.0892,0.5459,1
0.908,0.4894,0.0798,2
0.5248,0.6194999999999999,0.2708,3
0.2165,0.006500000000000001,1.0,1
0.8885,0.1016,0.5184,3
0.9758,0.1486,0.3029,0
0.3242,0.8513,0.2278,0
0.1845,0.6634,0.6583,2
0.0689,0.4285,1.0,3
0.16670000000000001,0.19169999999999998,1.0,3
0.9728,0.074,0.4686,2
0.17459999999999998,0.4505,0.8576,1
0.987,0.19519999999999998,0.3829,2
0.29000000000000004,0.8906000000000001,0.3311,0
0.6262,0.35609999999999997,0.5484,1
0.0356,0.7895,0.5682,1
0.815,0.6376,0.0176,1
0.45489999999999997,0.39649999999999996,0.5846,2
0.8646,0.3188,0.2871,3
0.2462,0.4756,0.7978000000000001,2
0.9097,0.49929999999999997,0.14429999999999998,0
0.4924,0.0986,0.9047000000000001,0
0.66,0.7249,0.1286,2
0.007,0.2721,1.0,1
0.8983,0.441,0.18619999999999998,3
0.7277,0.30010000000000003,0.47809999999999997,3
0.525,0.14179999999999998,0.8296,1
0.42410000000000003,0.2192,0.8223,0
0.9339999999999999,0.4193,0.1136,0
0.3198,0.7037,0.4777,3
0.2923,0.4627,0.6603,2
