C1,C2,C3,P
0.35819999999999996,0.3957,0.29910000000000003,0
0.257,0.6472,0.683,0
0.3306,0.6903,0.2573,1
0.4752,0.355,0.8549,1
0.9856,0.0252,0.314,1
0.1759,0.9416,0.10300000000000001,1
0.2879,0.051699999999999996,0.7493,1
0.4491,0.9589,0.46040000000000003,1
0.047299999999999995,0.1864,0.5363,1
0.8899,0.14040000000000002,0.44630000000000003,0
0.3382,0.2637,0.0566,0
0.34509999999999996,0.5279,0.1711,0
0.3734,0.37670000000000003,0.6078,0
0.21239999999999998,0.0208,0.3022,1
0.0572,0.4752,0.1522,1
0.6616,0.742,0.9773000000000001,0
0.9064,0.2895,0.3377,1
0.5845,0.0437,0.3028,0
0.2985,0.2524,0.6239,1
0.2687,0.8170999999999999,0.1011,1
0.9621999999999999,0.9361,0.5972999999999999,0
0.5276,0.4266,0.5005999999999999,1
0.0721,0.35,0.3692,0
0.8157,0.3192,0.4875,0
0.7737,0.883,0.36019999999999996,1
0.3673,0.46740000000000004,0.9634,0
0.6787,0.655,0.9399,0
0.5222,0.6924,0.8874,0
0.6203,0.217,0.0060999999999999995,0
0.5905,0.6237,0.20290000000000002,1
0.6145,0.7646999999999999,0.4658,0
0.061200000000000004,0.7847,0.5563,0
0.5574,0.7767,0.23720000000000002,1
0.18919999999999998,0.7076,0.9397,1
0.9346,0.0613,0.655,1
0.004399999999999999,0.4379,0.3921,0
0.3657,0.2069,0.4069,0
0.11,0.5462,0.0534,0
0.5718,0.2734,0.3488,1
0.004200000000000001,0.9585,0.3006,1
0.44,0.6796,0.47850000000000004,0
0.5319,0.5684,0.12190000000000001,1
0.3145,0.138,0.1387,0
0.1026,0.0453,0.427,1
0.4581,0.3438,0.7933,1
0.0574,0.6772,0.7206,1
0.0985,0.262,0.6853,1
0.8599,0.8696,0.6926,0
0.5049,0.1078,0.9343,1
0.041800000000000004,0.043,0.0832,0
0.0802,0.8634,0.3437,1
0.1837,0.3699,0.5281,1
0.9993,0.6069,0.13940000000000002,1
0.6052,0.8593999999999999,0.0533,1
0.8026,0.0929,0.14500000000000002,1
0.0995,0.12580000000000002,0.3198,1
0.0637,0.7784,0.3927,0
0.3536,0.8301000000000001,0.6504,0
0.1231,0.7875,0.9286,1
0.2582,0.1553,0.5614,0
0.6076,0.451,0.7575000000000001,1
0.3468,0.040999999999999995,0.4758,1
0.4416,0.1124,0.7142999999999999,0
0.7244,0.658,0.0221,0
0.2476,0.595,0.0156,0
0.35050000000000003,0.7087,0.5022,1
0.9852,0.7615000000000001,0.1521,0
0.781,0.694,0.039599999999999996,1
0.5605,0.18619999999999998,0.8235,1
0.2299,0.0112,0.1643,1
0.305,0.498,0.9399,0
0.8306,0.4129,0.7964,0
0.0482,0.0634,0.5435,1
0.4072,0.18830000000000002,0.7348,0
0.9071,0.4551,0.4522,1
0.4426,0.1538,0.7341,0
0.47150000000000003,0.2442,0.5892,1
0.421,0.3645,0.5904,0
0.7525999999999999,0.039900000000000005,0.9132,0
0.6244000000000001,0.2501,0.0537,1
0.9672000000000001,0.175,0.5223,1
0.6862,0.0844,0.4942,1
0.7397,0.5824,0.3821,0
0.15860000000000002,0.9493,0.0965,0
0.0865,0.5834,0.5395,1
0.8247,0.4658,0.5312,0
0.7607,0.2812,0.6072,1
0.5134,0.5721,0.7249,1
0.7437,0.4669,0.2205,0
0.2932,0.7497,0.8928,0
0.3621,0.07250000000000001,0.6631,1
0.29410000000000003,0.9872,0.14600000000000002,1
0.1419,0.2626,0.0959,1
0.20400000000000001,0.067,0.6259,1
0.8065,0.9944999999999999,0.8156,1
0.3341,0.0867,0.8389,0
0.2894,0.1011,0.41259999999999997,0
0.057999999999999996,0.6142,0.5179,1
0.6468,0.4582,0.5563,1
0.4486,0.1506,0.847,1
0.43379999999999996,0.9611000000000001,0.3921,0
0.7917,0.44,0.0083,1
0.9909,0.7439,0.4326,1
0.17980000000000002,0.5595,0.05,1
0.9585,0.4168,0.8083,0
0.8831,0.45289999999999997,0.9042,0
0.0063999999999999994,0.5099,0.5374,1
0.8951,0.024399999999999998,0.5809,1
0.2931,0.9365,0.1774,1
0.9417,0.4615,0.4675,1
0.9679,0.2681,0.1381,0
0.6637,0.4739,0.15300000000000002,0
0.6275999999999999,0.4804,0.6026,1
0.9982,0.41259999999999997,0.364,1
0.1434,0.6174,0.3831,0
0.9937,0.5894,0.1195,0
0.5549,0.5992999999999999,0.016300000000000002,1
0.752,0.9854,0.9701,0
0.0034999999999999996,0.6313,0.728,1
0.7944,0.1612,0.9158999999999999,1
0.7471,0.705,0.41300000000000003,0
0.0717,0.2794,0.5725,0
0.8052,0.6115,0.2491,0
0.6036,0.4357,0.5294,0
0.8447,0.5342,0.6698999999999999,1
0.6865,0.095,0.24130000000000001,1
0.3429,0.5131,0.3444,0
0.9497,0.2113,0.5612,1
0.5585,0.6214,0.7517,0
0.966,0.7712,0.2657,1
0.1217,0.6324,0.13119999999999998,0
0.6852,0.959,0.6711,0
0.5827,0.4214,0.8467,0
0.0436,0.4185,0.42069999999999996,0
0.0097,0.6549,0.7229,0
0.7123,0.8063,0.9531000000000001,0
0.048299999999999996,0.367,0.1614,0
0.9714,0.7767,0.3472,1
0.4678,0.2781,0.2612,0
0.9206,0.0138,0.421,1
0.5327,0.9006,0.4111,1
0.6517999999999999,0.6311,0.6069,0
0.2007,0.3458,0.2747,1
0.5805,0.0545,0.9882,0
0.9286,0.4056,0.2111,1
0.6278,0.4512,0.6012,0
0.7604,0.6177,0.4865,0
0.2891,0.5992999999999999,0.4165,0
0.9848,0.9827,0.6315999999999999,0
0.4314,0.5491,0.3664,1
0.5747,0.9109,0.3731,1
0.7792,0.4236,0.8496,0
0.9976,0.4128,0.7161,1
0.7302,0.9055,0.082,1
0.6496999999999999,0.7189,0.5304,0
0.1089,0.35150000000000003,0.0208,0
0.7754,0.1387,0.13540000000000002,0
0.432,0.848,0.0133,0
0.9592,0.4703,0.6035,1
0.5847,0.9917,0.6644,0
0.6412,0.1492,0.8039000000000001,1
0.8222,0.9002,0.0905,1
0.2178,0.1279,0.21660000000000001,1
0.0988,0.9013,0.32089999999999996,0
0.2996,0.6964,0.9213,1
0.6492,0.4043,0.6661,1
0.3235,0.7545,0.9701,0
0.7273000000000001,0.4462,0.7018,0
0.9878,0.49770000000000003,0.7997,0
0.4095,0.4719,0.4585,0
0.5393,0.24309999999999998,0.2743,1
0.5285,0.5475,0.3012,1
0.4698,0.6375,0.0508,1
0.3351,0.5768,0.7596,1
0.2774,0.5042,0.1362,1
0.5596,0.5657,0.5686,0
0.3222,0.6692,0.3539,1
0.2702,0.7786,0.6394,1
0.7948,0.7481,0.2163,1
0.5061,0.16649999999999998,0.8902,1
0.2157,0.326,0.5117,0
0.6465,0.3988,0.8236,0
0.868,0.9366,0.6907,1
0.7682,0.3207,0.8921,1
0.8035,0.8742,0.7704,0
0.6029,0.6574,0.8509,0
0.5604,0.21200000000000002,0.0015999999999999999,1
0.9022,0.855,0.3469,0
0.6067,0.0985,0.20629999999999998,0
0.3236,0.6536,0.9492,0
0.046299999999999994,0.9417,0.20779999999999998,1
0.46699999999999997,0.7211,0.7388,0
0.3154,0.5183,0.13169999999999998,0
0.3368,0.43279999999999996,0.2321,0
0.421,0.6257,0.7591,0
0.3286,0.4638,0.4423,1
0.006200000000000001,0.0216,0.07350000000000001,1
0.66,0.1508,0.4387,0
0.8731,0.0633,0.47150000000000003,1
0.5365,0.12530000000000002,0.4878,1
0.401,0.2146,0.5426,1
0.7305,0.40759999999999996,0.66,1
0.1694,0.0237,0.7535000000000001,1
0.9778,0.9440999999999999,0.101,0
0.8402000000000001,0.46240000000000003,0.0036,0
0.3093,0.21039999999999998,0.6774,0
0.32330000000000003,0.9365,0.6930000000000001,0
0.0744,0.9076,0.07200000000000001,1
0.7051000000000001,0.6041,0.6353,0
0.4043,0.2025,0.526,1
0.5719,0.43820000000000003,0.0285,0
0.9848,0.2753,0.5929,0
0.5799,0.4253,0.4474,0
0.481,0.3911,0.2797,1
0.4319,0.6857,0.8468,0
0.7844,0.15300000000000002,0.4101,0
0.1613,0.1432,0.3953,1
0.19340000000000002,0.6910000000000001,0.3935,1
0.9798,0.2509,0.7553,0
0.3003,0.6934,0.0116,0
0.398,0.8893,0.45840000000000003,0
0.7987,0.8786,0.0431,1
0.5017,0.8381,0.39239999999999997,0
0.0676,0.4194,0.4844,0
0.3163,0.6579,0.3745,1
0.6652,0.6972,0.0493,0
0.9704,0.5435,0.2529,1
0.8549,0.9767,0.64,0
0.6609,0.6261,0.3363,0
0.5402,0.6668000000000001,0.19340000000000002,1
0.1654,0.5793,0.6347,0
0.48260000000000003,0.5653,0.8653,1
0.6872,0.5688,0.4613,0
0.8202,0.8916,0.0201,1
0.6928,0.3025,0.9293,1
0.06,0.6808,0.887,0
0.9709,0.19390000000000002,0.0676,1
0.1351,0.7293000000000001,0.8237,0
0.258,0.6662,0.8039000000000001,1
0.1136,0.20179999999999998,0.5525,1
0.8905,0.2659,0.5753,1
0.39390000000000003,0.4313,0.1557,1
0.679,0.3085,0.0196,0
0.4196,0.4423,0.7798,1
0.8585,0.9892,0.3734,0
0.681,0.7869,0.3176,0
0.7161,0.020900000000000002,0.6098,1
0.2264,0.4716,0.7887,0
0.47050000000000003,0.1577,0.9398,1
0.28959999999999997,0.8438,0.37470000000000003,0
0.5653,0.2308,0.965,0
0.23070000000000002,0.7899,0.5186,1
0.46599999999999997,0.3885,0.38780000000000003,1
0.8328,0.0246,0.903,0
0.0713,0.9553,0.5425,1
0.39990000000000003,0.6051,0.0068000000000000005,1
0.8878,0.4304,0.9746,0
0.004200000000000001,0.4511,0.13729999999999998,1
0.4386,0.8623000000000001,0.5907,1
0.014499999999999999,0.3202,0.3382,0
0.6386000000000001,0.1382,0.7992,0
0.7415,0.21050000000000002,0.3095,1
0.5534,0.12240000000000001,0.5483,0
0.1026,0.039599999999999996,0.2937,0
0.0031999999999999997,0.5357000000000001,0.3258,0
0.4639,0.2746,0.642,1
0.3954,0.5552,0.8993,0
0.46340000000000003,0.6009,0.8795999999999999,0
0.7624,0.2365,0.6794,1
0.7505,0.1043,0.7926,1
0.3567,0.6541,0.9201,1
0.4276,0.8157,0.6990000000000001,1
0.6134,0.8738,0.1201,0
0.4536,0.8438,0.1481,1
0.3587,0.771,0.2955,0
0.2911,0.7686,0.4515,0
0.4595,0.6174,0.2257,1
0.31779999999999997,0.8258,0.5569999999999999,0
0.2585,0.5287999999999999,0.28200000000000003,0
0.41659999999999997,0.49360000000000004,0.37429999999999997,1
0.15710000000000002,0.060399999999999995,0.19929999999999998,0
0.8156,0.6629,0.196,0
0.2565,0.2232,0.4031,0
0.4498,0.4839,0.9579,1
0.854,0.9677,0.2234,0
0.0993,0.9823999999999999,0.8355,0
0.5059,0.012799999999999999,0.4461,0
0.0876,0.9465,0.9133,0
0.6184000000000001,0.5507,0.8462000000000001,1
0.8007,0.2625,0.841,0
0.3147,0.3776,0.3248,1
0.7242,0.6974,0.8795,1
0.5826,0.0114,0.2185,1
0.3284,0.8196,0.5859,1
0.7066,0.0412,0.6493,1
0.9351,0.1033,0.3562,0
0.905,0.2525,0.3671,0
0.3806,0.7774,0.32230000000000003,1
0.4588,0.0803,0.22560000000000002,0
0.7205,0.562,0.5333,0
0.0185,0.5584,0.1652,0
0.5312,0.47709999999999997,0.9338,1
0.37829999999999997,0.6427,0.26180000000000003,1
0.2935,0.015,0.14429999999999998,0
0.573,0.0839,0.8428,1
0.9763999999999999,0.856,0.8703,1
0.6576,0.8068,0.4994,0
0.7551,0.8077,0.8847,0
0.3197,0.549,0.6792,1
0.2514,0.5863,0.12869999999999998,1
0.8149,0.9707,0.47809999999999997,1
0.5434,0.5222,0.8432,1
0.7091000000000001,0.2267,0.39949999999999997,1
0.9235,0.4065,0.6011,0
0.4713,0.4692,0.4939,1
0.0934,0.9628,0.455,0
0.8973,0.22970000000000002,0.9919,0
0.8053,0.9484,0.8871,1
0.0353,0.18009999999999998,0.7695,0
0.7029,0.2914,0.7103,1
0.0632,0.0875,0.4841,1
0.0747,0.23809999999999998,0.662,1
0.0921,0.8771,0.8383,0
0.4109,0.9726,0.3618,1
0.7303,0.4697,0.2556,0
0.1553,0.8758,0.5695,1
0.7735,0.28400000000000003,0.9886,1
0.4728,0.07730000000000001,0.15389999999999998,1
0.14989999999999998,0.7116,0.8569,0
0.2455,0.0402,0.9783,1
0.7823,0.8303,0.8184,1
0.23609999999999998,0.0259,0.2306,0
0.624,0.0634,0.9969,0
0.7764,0.9687,0.6853,0
0.7602,0.24,0.9676,0
0.30069999999999997,0.7458,0.8256,1
0.0083,0.5937,0.3367,1
0.7257,0.3857,0.10400000000000001,0
0.8278,0.4189,0.0010999999999999998,0
0.4891,0.7505,0.6503,1
0.028,0.6794,0.263,1
0.895,0.6299,0.7303999999999999,1
0.9288,0.8478,0.2525,0
0.498,0.8694999999999999,0.4965,1
0.6204000000000001,0.4991,0.7461,1
0.8223,0.5166999999999999,0.8008,1
0.9303,0.4233,0.40190000000000003,1
0.058300000000000005,0.3849,0.9836,1
0.38780000000000003,0.8912,0.3389,1
0.7031000000000001,0.4991,0.3425,1
0.6583,0.5916,0.2554,0
0.8739,0.5758,0.001,0
0.6498,0.046700000000000005,0.0148,1
0.3547,0.5992,0.06,0
0.3599,0.7437,0.9267,1
0.6486000000000001,0.07719999999999999,0.714,1
0.21039999999999998,0.4724,0.8451,1
0.0933,0.20479999999999998,0.2138,0
0.7349,0.33199999999999996,0.5944,0
0.7585,0.7861,0.3759,1
0.1588,0.4117,0.0029,1
0.2012,0.8952,0.34550000000000003,1
0.18530000000000002,0.5428999999999999,0.6037,1
0.8983,0.09040000000000001,0.0884,0
0.0696,0.8573,0.5508,1
0.12090000000000001,0.397,0.1132,1
0.3785,0.7404999999999999,0.7162,1
0.6552,0.045,0.8948,1
0.3101,0.5794,0.299,0
0.3902,0.9152,0.8568,1
0.4833,0.26039999999999996,0.246,0
0.9951,0.4259,0.6212,1
0.672,0.34809999999999997,0.3556,1
0.7799,0.9317,0.7651,0
0.4436,0.5787,0.0737,0
0.1057,0.7844,0.9806,0
0.7459,0.1295,0.040900000000000006,0
0.8457,0.066,0.6172,1
0.6109,0.8476,0.655,0
0.7177,0.19440000000000002,0.0417,1
0.8351999999999999,0.3081,0.602,1
0.7772,0.3277,0.1809,0
0.7496,0.3499,0.1437,1
0.6611,0.1119,0.9845,0
0.3706,0.5373,0.6891,1
0.7268,0.6055,0.1498,1
0.3982,0.485,0.2891,1
0.0027,0.9814,0.5094,0
0.8134,0.1985,0.1915,1
0.8083,0.21150000000000002,0.3715,0
0.449,0.4969,0.4326,0
0.1271,0.049600000000000005,0.5451,1
0.6386000000000001,0.4653,0.6611,1
0.3567,0.8613,0.44430000000000003,1
0.4879,0.6738,0.4776,1
0.7716000000000001,0.4615,0.37829999999999997,1
0.8253,0.9095,0.8717,1
0.37270000000000003,0.4057,0.1578,0
0.3758,0.1854,0.321,0
0.504,0.5806,0.6808,1
0.1681,0.4648,0.8063,0
0.0021000000000000003,0.6511,0.8181,0
0.0092,0.9396,0.7641,0
0.8601,0.6188,0.4672,1
0.9075,0.3948,0.5579000000000001,0
0.4219,0.5956,0.061200000000000004,1
0.4557,0.791,0.14650000000000002,1
0.25229999999999997,0.8834,0.9332,0
0.5667,0.9279999999999999,0.8649,0
0.25780000000000003,0.6759,0.1483,1
0.3296,0.4569,0.8033,1
0.4665,0.12680000000000002,0.6907,1
0.32630000000000003,0.1471,0.6384,0
0.1076,0.1392,0.9875,1
0.48219999999999996,0.5168,0.31479999999999997,1
0.7041999999999999,0.7543,0.7551,1
0.7595000000000001,0.0185,0.31520000000000004,0
0.4971,0.3264,0.7912,1
0.7771,0.6875,0.43,1
0.5815,0.7321,0.018000000000000002,1
0.7348,0.5502,0.8947,1
0.5902000000000001,0.5502,0.6177,1
0.8881,0.0812,0.4655,0
0.5907,0.4288,0.9398,0
0.8647,0.6642,0.3637,1
0.7751,0.8621,0.31620000000000004,1
0.97,0.6291,0.0442,1
0.37170000000000003,0.8677,0.0601,0
0.0606,0.6081,0.9393,0
0.2763,0.5019,0.0874,1
0.5546,0.1602,0.7973,1
0.7791,0.8196,0.20129999999999998,0
0.7525,0.5222,0.2814,1
0.7181,0.2818,0.96,1
0.7256,0.49929999999999997,0.33899999999999997,1
0.4732,0.20350000000000001,0.1386,0
0.75,0.9857,0.9463,0
0.9874,0.8541,0.6747,0
0.2092,0.22560000000000002,0.5813,0
0.4043,0.586,0.055400000000000005,1
0.8648,0.1185,0.8271,0
0.2975,0.4085,0.4511,0
0.4537,0.6154,0.6125,0
0.6003000000000001,0.4069,0.4583,0
0.4819,0.7007,0.9073,1
0.4084,0.20679999999999998,0.8240000000000001,0
0.5669,0.5938,0.6557,1
0.6382,0.4458,0.9027000000000001,1
0.6537,0.1293,0.1343,1
0.9675,0.7599,0.5749,0
0.4603,0.8975,0.4714,0
0.794,0.057800000000000004,0.9964,0
0.7905,0.177,0.7044,0
0.732,0.8297,0.9057,1
0.06609999999999999,0.9014,0.3079,0
0.3689,0.7255,0.6911,1
0.1237,0.0009,0.1644,0
0.4494,0.6658999999999999,0.5299,0
0.7101999999999999,0.8,0.6396999999999999,1
0.0221,0.41600000000000004,0.9285,0
0.2128,0.7104,0.9397,1
0.7017,0.5055000000000001,0.6587000000000001,0
0.8374,0.8317,0.4026,0
0.059899999999999995,0.3257,0.7262,1
0.43110000000000004,0.8058,0.652,1
0.4649,0.8331,0.7822,1
0.3052,0.5738,0.838,1
0.7001999999999999,0.5944,0.8384,0
0.5895,0.7093,0.7039,0
0.26139999999999997,0.8545,0.27349999999999997,1
0.4316,0.7544,0.9122,1
0.0236,0.053599999999999995,0.1094,0
0.30879999999999996,0.4023,0.38029999999999997,1
0.9607,0.13069999999999998,0.7449,1
0.2415,0.5826,0.2931,0
0.0258,0.6369,0.604,0
0.0114,0.34750000000000003,0.3046,1
0.7424,0.0881,0.5548,1
0.8085,0.9891,0.1487,1
0.27849999999999997,0.6418,0.9137,0
0.2415,0.6006,0.6369,1
0.8241,0.7993,0.20229999999999998,0
0.9115,0.9277,0.3746,0
0.8154,0.039599999999999996,0.7166,1
0.6052,0.5179,0.4036,1
0.9605,0.8547,0.5548,1
0.15789999999999998,0.6755,0.9808,0
0.0639,0.7357,0.5562,1
0.8166,0.1478,0.7996,1
0.7664,0.5487,0.9561999999999999,1
0.3033,0.8969,0.1411,0
0.7933,0.3883,0.873,0
0.903,0.1874,0.0402,1
0.7598,0.9073,0.485,0
0.2929,0.7219,0.14850000000000002,1
0.9571000000000001,0.6858,0.892,1
0.5219,0.9166,0.2,0
0.9466,0.1211,0.7015,0
0.9447,0.7199,0.2011,1
0.0143,0.0125,0.9821,0
0.9274,0.4413,0.6308,0
0.4158,0.7288,0.6036,0
0.6118,0.011800000000000001,0.46140000000000003,0
0.37770000000000004,0.13269999999999998,0.3422,1
0.4491,0.7274,0.7027,1
0.020999999999999998,0.8505,0.6337,0
0.3121,0.8114,0.264,0
0.3029,0.8769,0.2484,1
0.3648,0.6561,0.2528,1
0.9113,0.0010999999999999998,0.13069999999999998,1
0.9774,0.9747,0.1827,1
0.0763,0.1134,0.8732,0
0.894,0.7481,0.8207,1
0.6396999999999999,0.5475,0.7597,0
0.7057,0.0888,0.0723,0
0.25980000000000003,0.348,0.7327,0
0.27349999999999997,0.3644,0.3211,1
0.4173,0.9005,0.0701,0
0.3097,0.773,0.2627,0
0.9796,0.7569,0.867,0
0.7212000000000001,0.39339999999999997,0.6655,0
0.9594,0.6797,0.3135,0
0.4561,0.08510000000000001,0.060899999999999996,0
0.5238,0.9799,0.7511,1
0.6992,0.4632,0.16849999999999998,0
0.3428,0.6384,0.11030000000000001,0
0.2294,0.7214,0.2864,0
0.5139,0.5648,0.8658,0
0.5804,0.0993,0.6026,0
0.5165,0.3026,0.0863,1
0.7903,0.4246,0.091,0
0.5851,0.0683,0.6465,0
0.3363,0.4796,0.0335,1
0.07780000000000001,0.4502,0.5376,0
0.7184,0.1386,0.052500000000000005,0
0.2432,0.8014,0.8348,1
0.6237,0.2659,0.1464,0
0.7892,0.527,0.8489,0
0.7429,0.7966,0.952,0
0.5196000000000001,0.4167,0.8654,1
0.9829,0.6347,0.5445,1
0.0223,0.3611,0.3296,1
0.49829999999999997,0.6306,0.5876,0
0.3432,0.6299,0.9674,1
0.2831,0.0484,0.38980000000000004,1
0.9892,0.4792,0.3873,0
0.1442,0.8479,0.0112,1
0.5588,0.5477,0.886,0
0.9934000000000001,0.4423,0.9721,0
0.6910000000000001,0.5246999999999999,0.2945,1
0.6418,0.8283,0.13879999999999998,0
0.08549999999999999,0.3497,0.15510000000000002,0
0.916,0.5347,0.113,1
0.048299999999999996,0.7298,0.9815,1
0.9627,0.4212,0.4253,0
0.4229,0.47950000000000004,0.3751,0
0.22820000000000001,0.5486,0.2952,1
0.5909,0.7487,0.2912,0
0.8537,0.8405,0.2651,0
0.12869999999999998,0.3906,0.0615,1
0.7221,0.17209999999999998,0.6652,0
0.4111,0.0238,0.4349,1
0.1169,0.2887,0.7029,0
0.8236,0.1619,0.0060999999999999995,1
0.1426,0.4487,0.493,1
0.2006,0.9737,0.2047,0
0.8603000000000001,0.13990000000000002,0.5707,0
0.004699999999999999,0.6206,0.2773,0
0.2737,0.09809999999999999,0.7523,0
0.10969999999999999,0.852,0.0102,0
0.29769999999999996,0.9735,0.126,1
0.4981,0.7383,0.6384,1
0.6442,0.6242,0.4391,0
0.7294,0.9769,0.4544,1
0.4554,0.2773,0.8903,0
0.7449,0.0195,0.2872,1
0.2841,0.2965,0.3957,1
0.6784,0.9499,0.8427,0
0.3728,0.4119,0.6042,0
0.5486,0.9668,0.0485,0
0.17259999999999998,0.5133,0.3291,1
0.3998,0.4129,0.392,0
0.9412,0.7175,0.8477,0
0.1248,0.853,0.9523,1
0.8631,0.22820000000000001,0.5572,1
0.7691,0.2022,0.5858,0
0.5592,0.0897,0.9397,1
0.7557,0.3902,0.1116,0
0.13340000000000002,0.5695,0.7207,1
0.7844,0.49670000000000003,0.9856,1
0.9967,0.1986,0.6614,0
0.4962,0.16620000000000001,0.9057999999999999,1
0.4804,0.7873,0.2449,0
0.8486,0.6658,0.19890000000000002,0
0.7614,0.8855,0.23470000000000002,0
0.8847,0.198,0.25839999999999996,0
0.3318,0.473,0.0116,0
0.23349999999999999,0.1622,0.7033,1
0.3881,0.3556,0.8707,0
0.6478,0.6883,0.67,0
0.16949999999999998,0.1033,0.331,1
0.097,0.5051,0.9076,1
0.2818,0.1683,0.2665,1
0.8337,0.17049999999999998,0.1784,1
0.4108,0.3365,0.5145,1
0.6516,0.40759999999999996,0.4875,0
0.4138,0.8976999999999999,0.2948,1
0.5653,0.11,0.4323,0
0.1632,0.8457,0.8190999999999999,0
0.5858,0.5539000000000001,0.4589,1
0.5052,0.7372,0.0934,0
0.7631,0.6343,0.1043,1
0.5075000000000001,0.4958,0.22010000000000002,1
0.8247,0.7596,0.1644,1
0.547,0.3987,0.0257,0
0.3677,0.15289999999999998,0.26680000000000004,1
0.15150000000000002,0.296,0.905,1
0.9908,0.9861,0.8511,1
0.1557,0.9414,0.9374,1
0.11069999999999999,0.9923,0.5948,0
0.3826,0.18969999999999998,0.8654999999999999,1
0.1619,0.3484,0.5488,1
0.4058,0.7518,0.5831999999999999,1
0.0679,0.9124,0.1555,1
0.6993,0.5246999999999999,0.8661,1
0.4897,0.1885,0.7509,0
0.3094,0.796,0.5172,1
0.6268,0.1192,0.537,1
0.1758,0.1205,0.0395,1
0.0935,0.9978,0.8955,1
0.9374,0.5454,0.5326,1
0.1469,0.5986,0.44989999999999997,0
0.046700000000000005,0.5581,0.6103000000000001,1
0.1089,0.3809,0.8016,1
0.5274,0.0985,0.47009999999999996,0
0.2653,0.7349,0.1071,0
0.6707,0.5369,0.7718,1
0.4661,0.9802,0.2027,1
0.5567,0.045899999999999996,0.8835999999999999,0
0.2395,0.0469,0.4162,1
0.5509,0.4293,0.5937,0
0.6181,0.8286,0.9964,1
0.2486,0.4648,0.32230000000000003,0
0.9344,0.7824,0.6697,1
0.5349,0.1058,0.3573,0
0.0943,0.6852,0.1985,1
0.9264,0.11499999999999999,0.4491,0
0.5087,0.2057,0.23509999999999998,1
0.4016,0.4909,0.798,0
0.121,0.633,0.22410000000000002,0
0.9491,0.8314,0.615,0
0.748,0.8469,0.0529,1
0.4208,0.42810000000000004,0.06520000000000001,1
0.1644,0.3869,0.6357,1
0.1032,0.2592,0.0455,1
0.5333,0.2384,0.2652,1
0.962,0.31720000000000004,0.527,1
0.7619,0.0718,0.9969,0
0.5367999999999999,0.3195,0.3042,0
0.5278,0.7541,0.3135,0
0.08360000000000001,0.6156,0.8789,0
0.4374,0.5784,0.7833,0
0.9131,0.08549999999999999,0.965,1
0.7473,0.9036,0.543,1
0.15239999999999998,0.9417,0.9496,1
0.4588,0.28900000000000003,0.2437,1
0.0077,0.4246,0.3896,1
0.8778,0.6828,0.002,0
0.7784,0.8714,0.49470000000000003,0
0.1775,0.9657,0.7341,1
0.6405,0.7448,0.5426,1
0.6563,0.4921,0.372,0
0.7001,0.064,0.571,0
0.2787,0.8075,0.891,1
0.5353,0.28159999999999996,0.9194,1
0.20029999999999998,0.4163,0.0516,0
0.156,0.5172,0.4933,0
0.4198,0.187,0.3464,0
0.4425,0.4613,0.8734999999999999,0
0.2084,0.8153,0.4504,1
0.8281000000000001,0.21660000000000001,0.17220000000000002,0
0.9994000000000001,0.8553999999999999,0.7664,0
0.9134,0.2589,0.051500000000000004,0
0.5313,0.7417,0.7476,1
0.6729,0.3711,0.8688,1
0.6044,0.6324,0.3111,1
0.3107,0.9873000000000001,0.8185,0
0.8193,0.5419,0.3059,1
0.0533,0.7075,0.198,0
0.5476,0.8544,0.13290000000000002,1
0.6046,0.3598,0.7236,1
0.0592,0.48260000000000003,0.7867999999999999,0
0.17459999999999998,0.8215,0.9685,1
0.7346,0.399,0.9673,0
0.9153,0.7797000000000001,0.3565,1
0.6419,0.5805,0.843,0
0.2017,0.4477,0.1197,1
0.3663,0.6267,0.9161,0
0.5791,0.8522,0.7084,0
0.6369,0.22399999999999998,0.2051,1
0.7931,0.3383,0.3619,1
0.0632,0.41700000000000004,0.1016,1
0.2645,0.8726,0.1085,1
0.7307,0.2,0.5591,0
0.5292,0.5364,0.9267,0
0.34950000000000003,0.9203,0.3948,1
0.6559,0.2069,0.3909,0
0.5188,0.4502,0.9436,1
0.6335999999999999,0.5407,0.2074,1
0.8804,0.12619999999999998,0.037500000000000006,0
0.8133,0.8142,0.4714,0
0.78,0.16360000000000002,0.4655,1
0.9642999999999999,0.7068,0.6342,0
0.7804,0.7484,0.8161,0
0.16970000000000002,0.8069999999999999,0.5141,0
0.9404,0.5775,0.027299999999999998,0
0.893,0.2781,0.3405,0
0.2619,0.7716000000000001,0.8665,1
0.4413,0.6522,0.2494,1
0.10969999999999999,0.33699999999999997,0.9349000000000001,0
0.9587,0.438,0.5111,0
0.7349,0.7704,0.046299999999999994,0
0.5071,0.9878,0.38739999999999997,0
0.016399999999999998,0.21739999999999998,0.7617,1
0.0739,0.492,0.5456,1
0.6414,0.4189,0.6869000000000001,1
0.6067,0.7835,0.974,1
0.5424,0.0013,0.6148,0
0.244,0.7037,0.65,1
0.6456999999999999,0.5246,0.9913,1
0.35350000000000004,0.7853,0.6512,0
0.7558,0.9467,0.9954000000000001,0
0.8143,0.9041,0.3141,0
0.7939,0.1664,0.1945,1
0.9587,0.5366,0.23870000000000002,0
0.7459,0.47350000000000003,0.1704,0
0.9505,0.9702,0.5083,0
0.1859,0.7408,0.1123,1
0.39849999999999997,0.3053,0.6242,1
