C1,C2,C3,P
0.9526,0.8782,0.9033,6
0.9450000000000001,0.9167,0.9153,6
0.9479,0.9744,0.9319,6
0.9469,0.9359,0.9503,6
0.946,0.9551000000000001,0.9291,6
0.9440999999999999,0.9423,0.9299999999999999,6
0.9440999999999999,0.9936,0.9291,6
0.9517,0.9679,0.9521,6
0.9137,0.9744,0.9015,6
0.9498,0.9808,0.9299999999999999,6
0.9469,0.9359,0.9299999999999999,6
0.6863,0.9551000000000001,0.7063,6
0.9507,0.9679,0.9171,6
0.9517,0.9551000000000001,0.9309000000000001,6
0.9403,0.9167,0.9042,6
0.9517,0.9744,0.9724,6
0.9479,0.9936,0.9236,6
0.9517,0.9744,0.9328,6
0.9498,0.9295,0.9291,6
0.9498,0.8718,0.9328,6
0.9327,0.9615,0.9097999999999999,6
0.9440999999999999,0.9423,0.9024,6
0.9536,0.9551000000000001,0.942,6
0.9024,0.9423,0.9125,6
0.9384,0.9423,0.9125,6
0.946,0.9551000000000001,0.9319,6
0.8929,0.9359,0.872,6
0.9469,0.9551000000000001,0.9309000000000001,6
0.9469,0.9872,0.9319,6
0.9479,0.9808,0.9466,6
0.9117999999999999,0.9872,0.8959,6
0.9498,0.9808,0.9236,6
0.9327,0.8974,0.9015,6
0.9469,0.9679,0.919,6
0.9479,0.9808,0.9263,6
0.9469,0.7308,0.8932,6
0.9440999999999999,0.9103,0.9144,6
0.9440999999999999,0.9167,0.9052,6
0.9318,0.9615,0.918,6
0.9479,0.9744,0.9319,6
0.9384,0.9551000000000001,0.9198999999999999,6
0.9450000000000001,0.9808,0.9097999999999999,6
0.9517,0.9487,0.9319,6
0.9261,0.9679,0.919,6
0.9469,0.8718,0.9309000000000001,6
0.9355,0.9744,0.8996,6
0.9517,0.9551000000000001,0.9411,6
0.7365,0.9936,0.7376,6
0.9498,0.9872,0.9217,6
0.9526,0.9679,0.9263,6
0.9479,0.9808,0.919,6
0.9469,0.9615,0.9198999999999999,6
0.9479,0.9551000000000001,0.9198999999999999,6
0.9488,0.9808,0.9245,6
0.9517,0.9231,0.9245,6
0.9488,0.9103,0.9374,6
0.9488,0.9423,0.9346,6
0.9469,0.9679,0.9282,6
0.9479,0.9103,0.9227,6
0.9498,0.641,0.8858,6
0.9526,0.8782,0.9079,6
0.9469,0.9808,0.907,6
0.9536,0.6923,0.8996,6
0.8834,0.9295,0.8674,6
0.9488,0.9551000000000001,0.9299999999999999,6
0.9450000000000001,0.9744,0.9299999999999999,6
0.9450000000000001,0.9359,0.9411,6
0.9440999999999999,0.9359,0.9291,6
0.9422,0.9744,0.907,6
0.9488,0.9744,0.9254,6
0.9450000000000001,0.9679,0.918,6
0.9469,0.9744,0.9337,6
0.9479,0.9551000000000001,0.9263,6
0.9431,0.9679,0.9309000000000001,6
0.9450000000000001,0.9744,0.918,6
0.9517,0.9679,0.9273,6
0.9450000000000001,0.9551000000000001,0.9263,6
0.9498,0.9295,0.9134,6
0.9479,0.9744,0.9365,6
0.946,0.9744,0.9337,6
0.8209,0.9744,0.8085,6
0.9479,0.9615,0.9236,6
0.9403,0.9744,0.9299999999999999,6
0.8948,0.9744,0.8831,6
0.9469,0.9679,0.9365,6
0.9479,0.9808,0.9245,6
0.9469,0.9936,0.9282,6
0.9071,0.9808,0.8812,6
0.9422,0.8141,0.9015,6
0.946,0.9808,0.9254,6
0.946,0.9872,0.9299999999999999,6
0.9393,0.9615,0.9198999999999999,6
0.9507,0.8846,0.9217,6
0.9498,0.9808,0.942,6
0.9507,0.9679,0.9411,6
0.8616,0.9615,0.8536,6
0.9536,0.9872,0.9641,6
0.946,0.9872,0.9236,6
0.9498,0.9808,0.9319,6
0.946,0.9679,0.918,6
0.9517,0.9295,0.9328,6
0.946,0.9808,0.9273,6
0.9450000000000001,0.9936,0.9282,6
0.9479,0.9744,0.9291,6
0.9336,0.9679,0.9116,6
0.9469,0.9231,0.9254,6
0.9479,0.9359,0.9512,6
0.9279999999999999,0.9808,0.919,6
0.9469,0.9679,0.9346,6
0.9204,0.9551000000000001,0.9042,6
0.9498,0.9872,0.9337,6
0.9422,0.9551000000000001,0.8913,6
0.946,0.9872,0.9309000000000001,6
0.9440999999999999,0.9808,0.9208000000000001,6
0.9336,0.9551000000000001,0.9217,6
0.9479,0.9423,0.919,6
0.9422,0.9615,0.9217,6
0.9043,0.9103,0.8913,6
0.9365,0.9679,0.9061,6
0.9488,0.9679,0.9457,6
0.9289000000000001,0.9295,0.8886000000000001,6
0.946,0.8718,0.9236,6
0.9431,0.9808,0.9374,6
0.9488,0.9679,0.9134,6
0.9043,0.9487,0.8969,6
0.9479,0.9551000000000001,0.9273,6
0.9488,0.9615,0.9144,6
0.9488,0.9936,0.9365,6
0.7573,0.8654,0.7182,6
0.9507,0.8462000000000001,0.9227,6
0.946,0.9808,0.9309000000000001,6
0.872,0.9936,0.8553999999999999,6
0.9431,0.9423,0.9282,6
0.9507,0.9679,0.884,6
0.9498,0.8846,0.9299999999999999,6
0.9327,0.9295,0.9006,6
0.9498,0.9423,0.9273,6
0.9488,0.9744,0.9383,6
0.9374,0.9679,0.9208000000000001,6
0.9479,0.9744,0.9319,6
0.9507,0.9679,0.9282,6
0.9450000000000001,0.9551000000000001,0.9365,6
0.9346,0.8269,0.9052,6
0.9479,0.891,0.9374,6
0.9498,0.9295,0.9245,6
0.9488,0.9808,0.9254,6
0.9450000000000001,0.9551000000000001,0.9198999999999999,6
0.9488,0.9679,0.8923,6
0.9517,0.9423,0.9503,6
0.9479,0.9872,0.9475,6
0.9526,0.9744,0.9512,6
0.9507,0.891,0.9365,6
0.9517,0.9679,0.9299999999999999,6
0.9517,0.9872,0.9337,6
0.9014,0.9744,0.8895,6
0.946,0.9872,0.9392,6
0.9517,0.9679,0.9309000000000001,6
0.9440999999999999,0.891,0.9153,6
0.9279999999999999,0.9423,0.8987,6
0.9431,0.9423,0.9273,6
0.9479,0.9615,0.9319,6
0.9488,0.9231,0.9236,6
0.9507,0.9744,0.9337,6
0.946,0.9551000000000001,0.9429,6
0.9440999999999999,0.9231,0.9171,6
0.9517,0.9679,0.9245,6
0.9517,0.9744,0.9411,6
0.9384,0.9551000000000001,0.9198999999999999,6
0.9507,0.9808,0.9208000000000001,6
0.9507,0.8718,0.9208000000000001,6
0.9469,0.9744,0.9217,6
0.872,0.9615,0.8646,6
0.9536,0.9808,0.9383,6
0.9308,0.9679,0.884,6
0.946,0.9551000000000001,0.9245,6
0.8664000000000001,0.9551000000000001,0.85175,6
0.9507,0.9615,0.9337,6
0.9498,0.9167,0.9015,6
0.946,0.9487,0.9400999999999999,6
0.9545,0.9679,0.9355,6
0.9128000000000001,0.9872,0.895,6
0.9223,0.9872,0.884,6
0.9526,0.9872,0.942,6
0.9479,0.9808,0.9116,6
0.9517,0.8397,0.9236,6
0.9327,0.9231,0.9153,6
0.946,0.9808,0.9273,6
0.9479,0.9551000000000001,0.9245,6
0.9469,0.9936,0.9365,6
0.9498,0.9295,0.9309000000000001,6
0.946,0.8333,0.8969,6
0.9498,0.9487,0.9319,6
0.9422,0.7436,0.8775,6
0.946,0.9744,0.9198999999999999,6
0.9517,0.9551000000000001,0.9448,6
0.8929,0.9872,0.8452999999999999,6
0.873,0.9744,0.8048,6
0.9440999999999999,0.9295,0.9217,6
0.9517,0.9808,0.9309000000000001,6
0.9355,0.9808,0.9171,6
0.946,0.9615,0.9448,6
0.9450000000000001,0.9744,0.918,6
0.9469,0.9679,0.9346,6
0.9469,0.9551000000000001,0.9319,6
0.9440999999999999,0.9103,0.9125,6
0.946,0.9615,0.9328,6
0.9261,0.9231,0.8904,6
0.9517,0.9744,0.9355,6
0.9469,0.9423,0.9299999999999999,6
0.9479,0.8141,0.9079,6
0.9431,0.9808,0.9291,6
0.9431,0.9487,0.9217,6
0.9185,0.9808,0.9079,6
0.9440999999999999,0.9551000000000001,0.919,6
0.9469,0.9744,0.9291,6
0.9374,0.9808,0.8959,6
0.9081,0.9679,0.8987,6
0.9526,0.9423,0.9392,6
0.9450000000000001,0.9359,0.9208000000000001,6
0.9488,0.9551000000000001,0.942,6
0.9469,0.9744,0.9319,6
0.946,0.8654,0.8996,6
0.9479,0.9744,0.9346,6
0.9403,0.9359,0.9153,6
0.9498,0.9744,0.9319,6
0.9498,0.9487,0.9365,6
0.9175,0.9231,0.8757,6
0.7052,0.8974,0.6943,6
0.9507,0.9744,0.9309000000000001,6
0.9469,0.9487,0.9245,6
0.9498,0.9744,0.9383,6
0.9545,0.9295,0.9383,6
0.9479,0.9808,0.9254,6
0.9488,0.8654,0.9282,6
0.9440999999999999,0.9167,0.9400999999999999,6
0.9488,0.9744,0.9374,6
0.9440999999999999,0.9231,0.9144,6
0.9431,0.9808,0.9411,6
0.9403,0.9808,0.9162,6
0.9469,0.9744,0.9245,6
0.9194,0.9872,0.9208000000000001,6
0.9403,0.9551000000000001,0.918,6
0.946,0.9551000000000001,0.9273,6
0.9517,0.9808,0.9282,6
0.9488,0.9872,0.9328,6
0.9232,0.9487,0.8941,6
0.9403,0.9808,0.919,6
0.9422,0.9359,0.9236,6
0.9469,0.9551000000000001,0.9337,6
0.9498,0.9808,0.9448,6
0.9517,0.891,0.9273,6
0.9498,0.9744,0.9217,6
0.9498,0.9359,0.9392,6
0.9440999999999999,0.9615,0.9162,6
0.927,0.9037999999999999,0.8996,6
0.9498,0.9872,0.9245,6
0.946,0.891,0.919,6
0.9498,0.9551000000000001,0.9400999999999999,6
0.9488,0.9615,0.9125,6
0.9336,0.9615,0.8996,6
0.946,0.9103,0.9337,6
0.9507,0.9615,0.9355,6
0.9479,0.9808,0.9365,6
0.9498,0.9808,0.9153,6
0.9469,0.9359,0.9466,6
0.9279999999999999,0.7821,0.9024,6
0.91,0.9872,0.8941,6
0.8891,0.9487,0.8969,6
0.9393,0.8718,0.9254,6
0.9393,0.9679,0.9125,6
0.9469,0.8974,0.9263,6
0.9507,0.9872,0.9400999999999999,6
0.9043,0.9487,0.9153,6
0.9318,0.9679,0.919,6
0.9223,0.9359,0.8969,6
0.9498,0.9487,0.9309000000000001,6
0.9422,0.9679,0.9171,6
0.9555,0.9615,0.9429,6
0.9469,0.9808,0.9217,6
0.9393,0.9615,0.9263,6
0.9431,0.9744,0.954,6
0.9450000000000001,0.9744,0.9245,6
0.9517,0.9423,0.9457,6
0.9517,0.9936,0.9374,6
0.9517,0.9103,0.9466,6
0.9488,0.9808,0.9299999999999999,6
0.9507,0.9744,0.9291,6
0.9469,0.9359,0.9107000000000001,6
0.946,0.9744,0.9299999999999999,6
0.9384,0.9423,0.9116,6
0.9488,0.9423,0.9309000000000001,6
0.9498,0.8974,0.9144,6
0.9469,0.9679,0.9162,6
0.946,0.9744,0.9429,6
0.946,0.9936,0.9411,6
0.9469,0.9615,0.9374,6
0.946,0.9487,0.9217,6
0.9507,0.9615,0.9337,6
0.9251,0.9615,0.8923,6
0.9450000000000001,0.9615,0.9263,6
0.8976,0.9295,0.8849,6
0.9498,0.9808,0.942,6
0.9393,0.9936,0.9282,6
0.946,0.9487,0.9227,6
0.9147,0.9808,0.9097999999999999,6
0.873,0.9936,0.8683,6
0.9517,0.9037999999999999,0.9484,6
0.9555,0.9679,0.9466,6
0.927,0.9872,0.942,6
0.8634999999999999,0.9295,0.8711,6
0.9479,0.9679,0.9429,6
0.9536,0.9231,0.9273,6
0.9488,0.9744,0.9236,6
0.9355,0.9359,0.9088,6
0.9479,0.9295,0.9328,6
0.9526,0.9359,0.9365,6
0.9479,0.9487,0.9494,6
0.9431,0.9231,0.9088,6
0.8844,0.9744,0.8702,6
0.9469,0.9744,0.9400999999999999,6
0.9403,0.9551000000000001,0.9438,6
0.9450000000000001,0.9487,0.9153,6
0.9431,0.9359,0.9245,6
0.9498,0.9551000000000001,0.9125,6
0.9450000000000001,0.9872,0.9328,6
0.946,0.9679,0.8969,6
0.89,0.9744,0.8876999999999999,6
0.9479,0.9615,0.9299999999999999,6
0.9517,0.9423,0.9162,6
0.9479,0.9808,0.9134,6
0.9431,0.9744,0.919,6
0.9403,0.9679,0.919,6
0.9450000000000001,0.9872,0.9024,6
0.9479,0.9872,0.9457,6
0.9536,0.9551000000000001,0.9227,6
0.8607,0.9487,0.8278,6
0.9469,0.9615,0.9374,6
0.9450000000000001,0.9744,0.8978,6
0.9336,0.9872,0.918,6
0.9412,0.9808,0.9088,6
0.946,0.9744,0.9217,6
0.9365,0.9872,0.9217,6
0.9479,0.9295,0.9162,6
0.9431,0.8846,0.9144,6
0.9507,0.9551000000000001,0.9116,6
0.9440999999999999,0.9615,0.942,6
0.9488,0.9679,0.9263,6
0.9251,0.9679,0.9125,6
0.9545,0.9487,0.9466,6
0.9261,0.9679,0.8831,6
0.8673,0.9615,0.8646,6
0.9374,0.9423,0.9006,6
0.9536,0.9487,0.9282,6
0.9479,0.9808,0.9217,6
0.946,0.9359,0.9273,6
0.9109,0.9744,0.8913,6
0.9289000000000001,0.9167,0.8959,6
0.9223,0.9359,0.9042,6
0.9450000000000001,0.9679,0.9236,6
0.9450000000000001,0.9487,0.9254,6
0.9488,0.8718,0.9116,6
0.7498,0.9615,0.7348,6
0.9498,0.9167,0.919,6
0.9517,0.9936,0.9365,6
0.9393,0.9295,0.9365,6
0.9346,0.9679,0.8729,6
0.927,0.8782,0.8978,6
0.9318,0.9423,0.9052,6
0.9526,0.8846,0.9153,6
0.9412,0.8718,0.9134,6
0.9536,0.9231,0.9374,6
0.9488,0.9037999999999999,0.9400999999999999,6
0.946,0.9551000000000001,0.9319,6
0.9450000000000001,0.9295,0.942,6
0.9374,0.9679,0.9208000000000001,6
0.9384,0.9551000000000001,0.9217,6
0.9555,0.9615,0.9521,6
0.9507,0.9487,0.9079,6
0.9488,0.8526,0.9107000000000001,6
0.9469,0.9359,0.9273,6
0.9440999999999999,0.9872,0.9411,6
0.9355,0.9808,0.9162,6
0.9450000000000001,0.9551000000000001,0.9217,6
0.9469,0.9615,0.9309000000000001,6
0.9526,0.8782,0.9162,6
0.946,0.859,0.9319,6
0.9488,0.9744,0.9144,6
0.9450000000000001,0.9872,0.9400999999999999,6
0.9498,0.9615,0.9438,6
0.9440999999999999,0.9103,0.9153,6
0.9507,0.9423,0.9245,6
0.9431,0.9744,0.9088,6
0.9393,0.9679,0.919,6
0.9422,0.9808,0.9254,6
0.9479,0.9808,0.9328,6
0.946,0.9808,0.9346,6
0.946,0.9744,0.9254,6
0.9469,0.9808,0.9383,6
0.9507,0.9744,0.9521,6
0.9507,0.9679,0.9374,6
0.8066,0.9744,0.7947,6
0.9440999999999999,0.9423,0.918,6
0.9498,0.8974,0.9365,6
0.9440999999999999,0.9679,0.9273,6
0.9469,0.9744,0.9116,6
0.7763,0.7436,0.7376,6
0.8834,0.9808,0.8895,6
0.9545,0.9615,0.9337,6
0.9488,0.9423,0.9355,6
0.9488,0.9872,0.9319,6
0.9488,0.9936,0.9392,6
0.9517,0.9487,0.9365,6
0.9479,1.0,0.9299999999999999,6
0.946,0.9808,0.9144,6
0.9431,0.9359,0.9134,6
0.9479,0.9551000000000001,0.9227,6
0.9517,0.9551000000000001,0.9125,6
0.9393,0.9872,0.9263,6
0.9507,0.9295,0.9411,6
0.9536,0.9615,0.9503,6
0.9450000000000001,0.9808,0.9033,6
0.9450000000000001,0.9872,0.9365,6
0.9422,0.9872,0.9217,6
0.9536,0.8782,0.919,6
0.9422,0.9295,0.9309000000000001,6
0.9450000000000001,0.9167,0.9116,6
0.927,0.9487,0.9042,6
0.9507,0.9679,0.9400999999999999,6
0.9431,0.9808,0.9273,6
0.9479,0.9295,0.9282,6
0.9469,0.9808,0.9254,6
0.9440999999999999,0.9359,0.8959,6
0.9450000000000001,0.9872,0.953,6
0.9488,0.9615,0.9171,6
0.91,0.9744,0.9006,6
0.9450000000000001,0.9744,0.9263,6
0.9374,0.9615,0.9254,6
0.9043,0.9744,0.8812,6
0.9536,0.8974,0.9263,6
0.9412,0.9295,0.9227,6
0.9479,0.9359,0.9162,6
0.9507,0.9423,0.9282,6
0.9526,0.9679,0.9355,6
0.9412,0.9808,0.9162,6
0.9422,0.9679,0.8996,6
0.9450000000000001,0.9103,0.907,6
0.9431,0.9551000000000001,0.9392,6
0.9450000000000001,0.9551000000000001,0.9227,6
0.9440999999999999,0.9615,0.9309000000000001,6
0.9450000000000001,0.9487,0.9299999999999999,6
0.9507,0.9487,0.9383,6
0.9498,0.9679,0.9392,6
0.946,0.859,0.9319,6
0.9517,0.9744,0.942,6
0.9498,0.9295,0.9291,6
0.8929,0.9037999999999999,0.8527,6
0.9479,0.9551000000000001,0.9291,6
0.9488,0.9808,0.9374,6
0.9469,0.9487,0.9346,6
0.9440999999999999,0.9808,0.9282,6
0.9479,0.9872,0.9309000000000001,6
0.9517,0.859,0.9125,6
0.9507,0.9551000000000001,0.918,6
0.9422,0.9872,0.9153,6
0.9469,0.9167,0.9245,6
0.9479,0.9872,0.9263,6
0.9422,0.9744,0.9245,6
0.9479,0.9615,0.9392,6
0.9440999999999999,0.9359,0.918,6
0.9450000000000001,0.9551000000000001,0.9337,6
0.946,0.9295,0.9198999999999999,6
0.9469,0.9487,0.9208000000000001,6
0.9450000000000001,0.9808,0.9355,6
0.927,0.9103,0.9153,6
0.9469,0.9808,0.9374,6
0.9517,0.9872,0.9448,6
0.9498,0.9679,0.9263,6
0.9450000000000001,0.9679,0.8812,6
0.946,0.9615,0.919,6
0.9412,0.9679,0.9365,6
0.9403,0.9295,0.9217,6
0.9507,0.9679,0.9365,6
0.9498,0.9615,0.9291,6
0.9498,0.9808,0.9309000000000001,6
0.9507,0.9295,0.9392,6
0.9479,0.9615,0.9217,6
0.9488,0.9423,0.9457,6
0.9507,0.9551000000000001,0.9309000000000001,6
0.9498,0.9231,0.9328,6
0.9488,0.9744,0.9309000000000001,6
0.9175,0.9808,0.9162,6
0.9479,0.9359,0.9319,6
0.9308,0.9231,0.9079,6
0.9450000000000001,0.9744,0.9263,6
0.9488,0.9872,0.9365,6
0.9498,0.9551000000000001,0.942,6
0.9431,0.9872,0.9337,6
0.9479,0.9936,0.9337,6
0.9450000000000001,0.9423,0.9236,6
0.8882,0.7692,0.8527,6
0.946,0.8974,0.9198999999999999,6
0.9327,0.9744,0.9061,6
0.9507,0.9295,0.9245,6
0.9479,0.9487,0.9254,6
0.9507,0.9808,0.9217,6
0.9440999999999999,0.7308,0.9116,6
0.9488,0.9231,0.9282,6
0.9422,0.9037999999999999,0.9208000000000001,6
0.9488,0.9615,0.9438,6
0.9469,0.9808,0.9742,6
0.9469,0.9744,0.9162,6
0.9517,0.9744,0.9374,6
0.9469,0.9487,0.9319,6
0.9052,0.9615,0.895,6
0.9469,0.9615,0.9438,6
0.9507,0.9167,0.9208000000000001,6
0.9517,0.9744,0.9438,6
0.9422,0.9744,0.9346,6
0.9498,0.9359,0.9457,6
0.9488,0.9359,0.9319,6
0.9526,0.9615,0.9411,6
0.9431,0.9808,0.9299999999999999,6
0.9488,0.9487,0.9134,6
0.9507,0.8974,0.9512,6
0.9384,0.9359,0.9125,6
0.9469,0.9167,0.9006,6
0.9308,0.9808,0.8959,6
0.9479,0.9615,0.9299999999999999,6
0.9498,0.9744,0.9365,6
0.9440999999999999,0.9037999999999999,0.9438,6
0.9479,0.9679,0.9282,6
0.9469,0.9679,0.9337,6
0.9479,0.9744,0.9328,6
0.9440999999999999,0.9679,0.9227,6
0.9488,0.9103,0.9299999999999999,6
0.9526,0.9744,0.9337,6
0.9365,0.9359,0.9291,6
0.9479,0.891,0.9227,6
0.9488,0.9872,0.9309000000000001,6
0.9450000000000001,0.9615,0.9245,6
0.9517,0.9487,0.9438,6
0.8578,0.9359,0.8351999999999999,6
0.9299,0.8654,0.9061,6
0.9488,0.9808,0.9254,6
0.9488,0.9808,0.9374,6
0.9393,0.9744,0.9208000000000001,6
0.9488,0.9872,0.9715,6
0.9573,0.9808,0.9438,6
0.9422,0.9808,0.918,6
0.9498,0.9744,0.9245,6
0.9223,0.9615,0.8895,6
0.9440999999999999,0.9615,0.9171,6
0.9498,0.9487,0.9328,6
0.9327,0.9487,0.9254,6
0.9488,0.9744,0.9273,6
0.9517,0.9615,0.9374,6
0.9431,0.8269,0.9088,6
0.9440999999999999,0.9423,0.9245,6
0.9498,0.8526,0.942,6
0.9346,0.9679,0.9198999999999999,6
0.9431,0.9936,0.9475,6
0.9526,0.9487,0.9355,6
0.9498,0.7885,0.8969,6
0.9507,0.9679,0.9337,6
0.9479,0.9808,0.9263,6
0.9488,0.9487,0.9263,6
0.91,0.9679,0.8876999999999999,6
0.9479,0.9679,0.942,6
0.9384,0.9679,0.919,6
0.9440999999999999,0.9744,0.9299999999999999,6
0.9469,0.9551000000000001,0.942,6
0.9469,0.9808,0.9153,6
0.9488,0.9744,0.9586,6
0.9422,0.9679,0.9263,6
0.9469,0.9679,0.9153,6
0.9479,0.9551000000000001,0.9299999999999999,6
0.9479,0.9872,0.9208000000000001,6
0.9507,0.9423,0.9355,6
0.872,0.8269,0.8168,6
0.946,0.9808,0.9400999999999999,6
0.9422,0.9808,0.9254,6
0.9498,0.9808,0.9484,6
0.9469,0.9423,0.9282,6
0.9469,0.9487,0.9254,6
0.9479,0.9808,0.9328,6
0.9507,0.9744,0.9346,6
0.9498,0.8846,0.9198999999999999,6
0.8398,0.9872,0.8232,6
0.9507,0.9423,0.9236,6
0.9469,0.9744,0.9273,6
0.9479,0.9808,0.9208000000000001,6
0.9517,0.9231,0.9236,6
0.9469,0.8333,0.9162,6
0.9213,0.9551000000000001,0.9088,6
0.9564,0.75,0.9162,6
0.9403,0.9744,0.9245,6
0.8104,0.9679,0.8076,6
0.9507,0.9295,0.9355,6
0.9488,0.9037999999999999,0.9245,6
0.9498,0.9615,0.9475,6
0.9507,0.8846,0.9365,6
0.9479,0.9037999999999999,0.8932,6
0.9440999999999999,0.9551000000000001,0.9309000000000001,6
0.9450000000000001,0.9615,0.9208000000000001,6
0.9488,0.9872,0.9392,6
0.9498,0.9231,0.8895,6
0.9384,0.9679,0.9291,6
0.9507,0.9744,0.9365,6
0.9412,0.9295,0.9198999999999999,6
0.9488,0.9615,0.9282,6
0.9242,0.9744,0.8886000000000001,6
0.9507,0.9487,0.9328,6
0.9526,0.9615,0.9411,6
0.9507,0.9679,0.9309000000000001,6
0.9393,0.9744,0.919,6
0.9498,0.9744,0.9328,6
0.9488,0.9295,0.9337,6
0.8692,0.9808,0.8545,6
0.9374,0.9423,0.9162,6
0.9507,0.9359,0.9475,6
0.9469,0.8974,0.918,6
0.9450000000000001,0.9487,0.9236,6
0.9498,0.9167,0.9273,6
0.9488,0.9167,0.9015,6
0.9469,0.7564,0.9097999999999999,6
0.9469,0.9679,0.9383,6
0.9213,0.9808,0.8895,6
0.9507,0.9872,0.9411,6
0.9431,0.9744,0.9282,6
0.9355,0.9744,0.9227,6
0.9488,0.9551000000000001,0.9273,6
0.9393,0.9551000000000001,0.9227,6
0.9374,0.9551000000000001,0.8987,6
0.946,0.9808,0.918,6
0.946,0.9744,0.9134,6
0.9517,0.9615,0.9429,6
0.9422,0.9808,0.9217,6
0.9450000000000001,0.9679,0.9328,6
0.9488,0.9872,0.9328,6
0.9336,0.9359,0.8978,6
0.9517,0.9359,0.9337,6
0.946,0.9872,0.9291,6
0.9469,0.9808,0.9088,6
0.9431,0.9744,0.9337,6
0.9469,0.9487,0.9153,6
0.9526,0.9744,0.9263,6
0.9355,0.9744,0.9162,6
0.9479,0.9359,0.9299999999999999,6
0.9498,0.9936,0.9400999999999999,6
0.9422,0.9872,0.942,6
0.9526,0.9679,0.9392,6
0.9545,0.9551000000000001,0.9134,6
0.9488,0.9615,0.9411,6
0.9498,0.9167,0.9346,6
0.9517,0.9295,0.9429,6
0.9431,0.9295,0.9236,6
0.9545,0.9295,0.9383,6
0.9052,0.9808,0.8978,6
0.9507,0.9744,0.9355,6
0.9488,0.9487,0.9319,6
0.9488,0.9872,0.9374,6
0.946,0.9744,0.9273,6
0.946,0.9231,0.9217,6
0.9507,0.9423,0.942,6
0.9175,0.9872,0.8858,6
0.9384,0.9615,0.9079,6
0.8929,0.9872,0.8803,6
0.9507,0.9487,0.9365,6
0.9479,0.9423,0.918,6
0.9355,0.9744,0.9198999999999999,6
0.9393,0.9423,0.8775,6
0.9469,0.9679,0.9484,6
0.946,0.9679,0.9263,6
0.9536,0.9359,0.9254,6
0.9469,0.7756,0.8996,6
0.9261,0.9679,0.9134,6
0.9431,0.9808,0.9411,6
0.9251,0.9744,0.9015,6
0.9450000000000001,0.9551000000000001,0.919,6
0.946,0.9615,0.8831,6
0.9261,0.9679,0.8876999999999999,6
0.9469,0.9551000000000001,0.9282,6
0.9488,0.9359,0.9328,6
0.9498,0.9103,0.9319,6
0.9117999999999999,0.9679,0.8886000000000001,6
0.9431,0.9808,0.9171,6
0.946,0.9295,0.9198999999999999,6
0.9526,0.9808,0.9567,6
0.9545,0.9551000000000001,0.9263,6
0.9498,0.9487,0.9383,6
0.9479,0.9679,0.9236,6
0.9488,0.9551000000000001,0.9328,6
0.9498,0.9808,0.9383,6
0.9498,0.9615,0.9374,6
0.8948,0.8141,0.8553999999999999,6
0.9005,0.9679,0.8876999999999999,6
0.8446,0.9359,0.8278,6
0.9488,0.9679,0.9263,6
0.946,0.9551000000000001,0.9299999999999999,6
0.9147,0.9423,0.8876999999999999,6
0.9526,0.8782,0.9365,6
0.9488,0.9808,0.953,6
0.9384,0.9872,0.9319,6
0.9507,0.9615,0.9521,6
0.9507,0.9615,0.9198999999999999,6
0.9488,0.9744,0.9125,6
0.9498,0.9808,0.9198999999999999,6
0.9232,0.9744,0.9097999999999999,6
0.8408,0.9872,0.8452999999999999,6
0.9507,0.9295,0.9346,6
0.9479,0.9423,0.9227,6
0.9498,0.9615,0.9383,6
0.9507,0.9808,0.9319,6
0.9279999999999999,0.9808,0.9217,6
0.9517,0.9679,0.9337,6
0.9431,0.9679,0.9309000000000001,6
0.9526,0.891,0.9475,6
0.9308,0.9487,0.9107000000000001,6
0.9469,0.9808,0.9383,6
0.9450000000000001,0.9295,0.9088,6
0.8,0.9551000000000001,0.7891,6
0.8844,0.9744,0.8637,6
0.946,0.9808,0.9263,6
0.9507,0.9679,0.9144,6
0.9555,0.9615,0.907,6
0.9479,0.9679,0.9254,6
0.9498,0.9231,0.9475,6
0.9403,0.9872,0.9319,6
0.9498,0.8269,0.9208000000000001,6
0.9469,0.9872,0.9521,6
0.9469,0.9808,0.9337,6
0.9536,0.8974,0.9355,6
0.9479,0.9744,0.9319,6
0.9517,0.9487,0.954,6
0.9488,0.9679,0.9299999999999999,6
0.9498,0.9359,0.919,6
0.9507,0.9167,0.9208000000000001,6
0.9393,0.9231,0.9153,6
0.9469,0.9423,0.918,6
0.9403,0.9808,0.9236,6
0.9498,0.9808,0.9208000000000001,6
0.9194,0.9872,0.918,6
0.1725,0.9295,0.1814,6
0.9431,0.9551000000000001,0.9282,6
0.9223,0.9744,0.9162,6
0.9488,0.9679,0.9457,6
0.9469,0.9872,0.9337,6
0.9469,0.9679,0.9171,6
0.946,0.9872,0.9282,6
0.9507,0.9295,0.9162,6
0.9507,0.9231,0.9400999999999999,6
0.8597,0.9744,0.8351999999999999,6
0.9488,0.9679,0.9245,6
0.9109,0.9359,0.8941,6
0.9117999999999999,0.9551000000000001,0.9006,6
0.9469,0.9679,0.9400999999999999,6
0.9450000000000001,0.9551000000000001,0.919,6
0.9498,0.9808,0.9217,6
0.8218,0.9615,0.8048,6
0.9450000000000001,0.9679,0.9494,6
0.9450000000000001,0.9551000000000001,0.9374,6
0.9024,0.9679,0.8904,6
0.9450000000000001,0.9744,0.942,6
0.9488,0.9231,0.9245,6
0.9384,0.9359,0.918,6
0.9440999999999999,0.9679,0.9171,6
